output_batch_id,PAIRED,LOSS-VAC,FLOW-FAC,DBULK,PRESSURE,SHRINKAG,DPRES_LU,4PS (G),DSINTER,HV10,A2 15-20,A2 20-75,A275-125,A2 >125,MICRPO-A,MICRPO-B,MICRPO-C,HM25-75,HM75-125,HM>125,SM25-75,SM75-125,SM>125,CONTB 25,CONTB 75,CONTB125,CONTB175,AGB15-20,AGB20-75,AGB75-12,AGB >125,SUM15-20,SUM20-75,BATCH_NB,4PS (S),HC,T°C_SINT,OVEN_BAT,TRS,%CTOT_LU,CO%,CR2N%,TIC%,TANBC60%,MO2C%,NI%,WC%,VC%,CONTR 25,CONTR 75,CONTR125,LOSS-H2,FS_AS_V,FSASTM_V,%CTOT_V,%CFREE_V,%O_V,D10_ASTM,D50_ASTM,D90_ASTM,BET_V
2095,,1.689238016,4.58044184,3.462602545,1353.799249,21,8.489164309,153.7651515,14.63088825,1383.321801,23.16527077,1.010805014,0.004330751,0.0,0.0,0.003444094,0.02287319,0.0,0.0,0.0,1.016586235,0.003717176,0.002200753,0.0,0.0,0.000659219,0.0,0.0,0.0,0.0,0.0,23.14939898,0.922939361,63439.53288,161.7447222,152.9168445,1420.196314,7031.466283,,,,,,,,,,,,,,,,,,,,,,,
2097,,1.678676255,4.802885496,3.54679393,1355.115335,21,8.492014222,153.2218218,14.60903164,1404.648622,4.155774021,0.069562545,0.0,0.0,0.008495958,0.00200585,0.0,0.0,0.001302902,0.0,0.055473687,0.003207033,0.007052337,0.0,0.003537035,0.000373679,0.0,0.0,0.0,0.008862749,0.0,5.322233465,0.062032854,,149.2989052,165.3344609,,,,,,,,,,,,,,,,,,,,,,,,,
2099,63965.0,1.768735717,4.337004678,3.543491052,1608.481953,21,8.380143499,151.9264757,14.63966085,1420.908734,5.081593605,0.0,0.006366971,0.0,0.0,0.0,0.0,0.04970652,0.0,0.0,0.0,0.0,0.00896516,0.0,0.001055287,0.000920806,0.0,0.0,0.0,0.006225438,0.001913981,5.658041397,0.0,63550.06158,153.924335,166.5225035,1420.0,3836.199869,,,,,,,,,,,,,,,,,,,,,,,
2101,63967.0,1.766087339,4.473511414,3.503792274,1596.015139,21,8.378089627,151.1714237,14.60917305,1424.969633,11.56933956,0.049737504,0.0,0.0,0.005318508,0.002678085,0.0,0.0,0.007281014,0.0,0.016666369,0.0,0.0,0.0,0.001618486,0.001571362,0.0,0.003745691,0.0,0.005174241,0.003999341,11.56327183,0.0,,147.2289673,178.751596,,,,,,,,,,,,,,,,,,,,,,,,,
2103,63969.0,1.746477511,4.168272257,3.524276001,1552.359729,21,8.396507357,152.0982699,14.63958003,1398.345901,17.19000556,0.016309599,0.002616812,0.0,0.0,0.0,1.05e-05,0.0,0.007359634,0.0,0.0,0.0,0.0,0.0,0.0,0.006187291,0.0,0.0,0.007664462,0.007326372,0.0,17.72552464,0.085117537,,149.8540802,170.9860058,,,,,,,,,,,,,,,,,,,,,,,,,
2105,64143.0,1.713617103,4.05482693,3.462552269,1351.604617,21,8.499483915,157.0371388,14.62066931,1402.947048,11.84688913,0.064991042,0.0,0.0,0.0,0.0,0.006361015,0.0,0.0,0.0,0.060873793,0.0,0.0,0.0,0.0,0.0,0.0,0.018235908,0.0,0.001666743,0.005114953,11.45141939,0.0,63251.73793,160.0257442,156.2978067,1420.061647,6791.274855,,,,,,,,,,,,,,,,,,,,,,,
2107,64145.0,1.756682058,4.007115697,3.487397344,1359.665089,21,8.501888472,155.9963596,14.61113364,1390.676583,13.20556688,0.0,0.008105503,0.0,0.0,0.0,0.025004115,0.0,0.0,0.0,0.0,0.003682813,0.008666764,0.0,0.006468275,0.0,0.0,0.017377724,0.002395557,0.0,0.005126899,13.95301627,0.069456126,,157.1939313,158.0691098,,,,,,,,,,,,,,,,,,,,,,,,,
2109,64155.0,1.713078656,4.272843573,3.542261743,1299.887603,21,8.519290968,159.0022776,14.60114867,1404.410518,21.45088152,0.028410019,0.00558967,0.0,2.42e-05,0.019403636,0.01522072,0.0,0.0,0.0,0.07955473,0.0,0.0,0.0,0.000314691,0.0,0.0,0.01142828,0.004301628,0.0,0.0,22.18524334,0.071815007,,151.7890779,161.4660149,,,,,,,,,,,,,,,,,,,,,,,,,
2111,64162.0,1.734160845,4.272203551,3.404911686,1330.755343,21,8.492963185,154.9357026,14.59140719,1408.895109,17.65334619,0.0,0.001718132,0.0,0.0,0.0,0.0,0.0,0.002491876,0.0,0.0,0.006879864,0.0,0.0,0.002477315,0.004716474,0.0,0.001937561,0.0,0.0,0.005645371,16.22971704,0.0,63549.63979,160.7159298,156.384882,1420.0,7397.108437,,,,,,,,,,,,,,,,,,,,,,,
2114,,1.747291707,4.341389275,3.507354447,1322.947619,21,8.488698421,157.2307108,14.61886569,1413.573315,4.234880342,0.0,0.001133237,0.0,0.017055836,0.008903605,0.008606404,0.0,0.0,0.0,0.0,0.008863961,0.004279087,0.0,0.0,0.007429668,0.0,0.01450808,0.0,0.002433978,0.000209678,5.29060114,0.0,,152.2444052,166.238905,,,,,,,,,,,,,,,,,,,,,,,,,
2116,,1.751162129,4.633493753,3.575797592,1278.285227,21,8.512112117,156.1588933,14.60135985,1400.82322,3.893770058,0.034185222,0.0,0.0,0.014133959,0.0,0.050664501,0.057410449,0.009612888,0.0,0.0,0.0,0.003223794,0.0,0.0,0.001083713,0.0,0.003944148,0.013785867,0.001055885,0.0,3.169705545,0.000809762,,153.8099234,165.1180022,,,,,,,,,,,,,,,,,,,,,,,,,
2117,,1.785374933,4.267217756,3.456206188,1253.457941,21,8.558886991,153.8108515,14.61867979,1408.920942,5.861377018,0.033245084,0.007777318,0.0,0.013199108,0.0,0.0,0.046848533,0.008924904,0.0,0.06065501,0.0,0.004989691,0.0,0.0,0.003789111,0.0,0.015086639,0.0,0.001711381,0.003431221,5.81879507,0.082867717,63441.26996,154.2033773,165.9498544,1420.0,4319.678076,,,,,,,,,,,,,,,,,,,,,,,
2119,,1.715426833,5.030059416,3.583712856,1170.1824,21,8.582908254,153.1052878,14.6211147,1406.454033,4.782286191,0.023974248,0.005877121,0.0,0.0,0.0,0.0,0.064149135,0.003051024,0.0,0.010273224,0.003937586,0.0,0.0,0.0,0.004826445,0.0,0.019002325,0.016037666,0.0,0.000960208,5.729330485,0.0,,148.098079,166.10557,,,,,,,,,,,,,,,,,,,,,,,,,
2121,,1.694234314,4.511750969,3.543485736,1168.545641,21,8.567431603,154.0042039,14.6098694,1400.30778,6.136575159,0.0,0.0,0.0,0.0,0.0,0.051248754,0.021213597,0.009488298,0.0,0.0,0.0,0.001188973,0.0,0.007627636,0.0,0.0,0.008997275,0.0,0.0,0.000112676,5.978579374,0.0,,151.8019686,162.3077682,,,,,,,,,,,,,,,,,,,,,,,,,
8097,,1.678710931,4.458519841,3.443099355,1635.198789,21,8.371723977,152.0095137,14.58057976,1395.431547,7.600981625,0.007881769,0.000870056,0.0,0.008590344,0.005616627,0.0,0.0,0.0,0.0,0.022641284,0.0,0.004219452,0.0,0.0,0.002330595,0.0,0.007490008,0.0,0.007453275,0.0,8.567305297,0.087800781,,154.9853527,165.8945494,,,,,,,,,,,,,,,,,,,,,,,,,
8099,64431.0,1.756004759,4.541545014,3.37891047,1299.406266,21,8.529413686,153.1123899,14.64114075,1426.224909,12.54436045,0.0,0.005052423,0.0,0.017211572,0.003796627,0.049683352,0.0,0.0,0.0,0.026995845,0.0,0.0,0.0,0.0,0.00986209,0.0,0.0,0.006829229,0.0,0.006370509,11.85165844,0.0,63350.48586,159.2953235,158.6580456,1420.459867,7483.369814,,,,,,,,,,,,,,,,,,,,,,,
5677,64433.0,1.74564342,4.484131883,3.580741591,1239.561647,21,8.551906661,151.8761386,14.59073342,1417.845085,12.07715208,0.0,0.0,0.0,0.0,0.0,0.0,1.048431112,0.0,0.0,2.023871119,0.000793243,0.006173856,0.0,0.007871677,0.0,0.0,0.0,0.002021647,0.002478616,0.003325662,12.8970981,0.032678095,,151.0496831,168.9161595,,,,,,,,,,,,,,,,,,,,,,,,,
5676,64435.0,1.728399665,4.58398323,3.577914751,1268.9815,21,8.540151408,154.0221872,14.61954356,1410.834083,11.32062845,0.0,0.0,0.0,0.005147776,0.015415576,0.004755647,0.0,0.001385592,0.0,0.055946902,0.002963942,0.0,0.0,0.0,0.000860641,0.0,0.006987629,0.0,0.00600622,0.001817583,12.13868262,0.0,64157.7724,160.9965415,154.1179162,1420.0,6831.460863,,,,,,,,,,,,,,,,,,,,,,,
5673,64437.0,1.66622698,5.012921092,3.592187176,1285.222319,21,8.542769137,154.7745546,14.62138889,1407.828987,23.88466605,0.024010325,0.008573945,0.0,0.017158673,0.0,0.022030395,0.017322614,0.0,0.0,0.0,0.0,0.005596103,0.0,0.0,0.004600111,0.0,0.007538097,0.0,0.000677935,0.0,23.96814699,0.0,,153.9141629,164.699745,,,,,,,,,,,,,,,,,,,,,,,,,
8103,64649.0,1.790057456,4.256584597,3.492698805,1357.077047,21,8.506484883,153.0360892,14.66148764,1430.115288,5.813733667,0.089646918,0.003730432,0.0,0.0,0.025516481,0.034985318,0.0,0.0,0.0,0.048478194,0.0,0.0,0.0,0.0,0.001468552,0.0,0.012680905,0.0,0.008463817,0.0,4.291294392,0.00223291,,143.9067074,174.874755,,,,,,,,,,,,,,,,,,,,,,,,,
8105,,1.786374673,4.520358501,3.585550248,1316.868547,21,8.516705112,154.0204306,14.6511448,1431.906099,5.442877793,0.0,0.0,0.0,0.0,0.02701691,0.0,0.040249953,0.0,0.0,0.029685532,0.000999871,0.0,0.0,0.0,0.0,0.0,0.0,0.014291461,0.0,0.008772754,5.542294101,0.0,,144.1332967,177.5470136,,,,,,,,,,,,,,,,,,,,,,,,,
8107,,1.831024611,4.118359057,3.407342841,1543.626966,21,8.412660249,150.0348077,14.62023758,1409.696599,10.39984512,0.027580145,0.007436362,0.0,0.003810523,0.0,0.059025608,0.027181108,0.005933059,0.0,0.028794225,0.005373014,0.003864021,0.0,0.008758237,0.002220624,0.0,0.010408169,0.010989831,0.0,0.0,10.17510856,0.0,64071.90688,153.2731177,161.832523,1420.144223,7136.186206,,,,,,,,,,,,,,,,,,,,,,,
8109,,1.77776017,4.300587173,3.520473259,1528.135384,21,8.406365998,151.2111185,14.63115009,1408.636169,15.6645977,2.039129759,0.00313784,0.0,0.000551545,0.000413754,0.056504449,0.0,0.0,0.0,0.056590858,0.0010763,4.29e-05,0.0,0.0,0.001110249,0.0,0.0,0.004574067,0.007958276,0.0,15.14381128,2.053446169,,149.9881548,164.3159513,,,,,,,,,,,,,,,,,,,,,,,,,
8111,,1.784242276,4.21371983,3.545156552,1509.43473,21,8.420884537,151.9624489,14.61855529,1407.059108,9.518654871,5.038942244,0.001100712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029448832,0.004324679,0.0,0.0,0.000973209,0.00778691,0.0,0.0,0.0,0.007238431,0.006756502,10.3467583,5.037313063,,153.1161697,162.4297263,,,,,,,,,,,,,,,,,,,,,,,,,
8113,64668.0,1.77114696,4.536383723,3.572363839,1550.446914,21,8.388800003,150.9602394,14.61034405,1401.017511,12.76411096,5.070306356,0.0,0.0,0.011932821,0.019877081,0.041259921,0.014541593,0.009140281,0.0,0.0,0.009744641,0.0,0.0,0.008352658,0.003290008,0.0,0.0,0.011136657,0.008365238,0.0,11.74443911,4.981154204,,154.2813983,162.3855275,,,,,,,,,,,,,,,,,,,,,,,,,
8114,64789.0,1.815544574,4.169375153,3.451139513,1405.865216,21,8.482256891,154.9730167,14.62128371,1384.835126,14.54060876,0.029997103,0.0,0.0,0.00668511,0.0,0.0,0.0,0.0,0.0,0.027503605,0.0,0.0,0.0,0.006286518,0.004190336,0.0,0.003087634,0.007626978,0.0,0.002454619,15.59879734,0.015523188,64206.25368,157.00943,159.4322637,1420.0,6919.31283,,,,,,,,,,,,,,,,,,,,,,,
8116,64791.0,1.76518975,4.35870678,3.511972565,1375.319933,21,8.493938276,153.893669,14.60991584,1385.18034,11.65943398,0.032681397,0.006683348,0.0,0.002573527,0.013299239,0.0,1.945991693,0.009379221,0.0,0.0,0.005141233,0.002027406,0.0,0.005533692,0.0,0.0,0.016316732,0.0,0.0,0.0,12.30827215,0.088885766,,150.2677108,161.1769585,,,,,,,,,,,,,,,,,,,,,,,,,
8118,64795.0,1.808554294,4.605777528,3.545150674,1408.54805,21,8.484286726,155.1773346,14.61893187,1380.807919,12.95102652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047669447,0.003367793,0.004837331,0.0,0.008182426,0.002941847,0.0,0.010595746,0.0,0.006667735,0.000553469,12.3879455,0.070610457,,152.7608317,160.1115654,,,,,,,,,,,,,,,,,,,,,,,,,
8120,64797.0,1.780857826,4.583262785,3.602574029,1396.80676,21,8.479311925,155.0004972,14.60021546,1388.677885,12.79798739,0.936624096,0.0,0.0,0.0,0.000308278,0.02908549,0.018155867,0.001500504,0.0,0.0,0.008056404,0.0,0.0,0.005143699,0.0,0.0,0.0,0.0,0.0,0.0,11.73038507,0.933363058,63980.2566,161.2556568,152.0576659,1420.0,6841.420813,,,,,,,,,,,,,,,,,,,,,,,
8123,64803.0,1.793795851,4.530101825,3.588192586,1397.796548,21,8.483677591,152.7874399,14.58086569,1389.354928,11.06155502,0.08936106,0.007007644,0.0,0.007578479,0.0,0.042524409,2.027971056,0.0,0.0,0.071539384,0.0,0.003903183,0.0,0.0,0.002682348,0.0,0.0,0.012683144,0.008528747,0.0,11.44920667,0.0,,153.0327729,158.9377536,,,,,,,,,,,,,,,,,,,,,,,,,
8125,64805.0,1.811362677,4.477054434,3.512480367,1727.817426,21,8.33178562,151.881257,14.56138344,1400.41633,15.68989901,1.054821841,0.0,0.0,0.018762273,0.0,0.0,0.0,0.0,0.0,2.045419105,0.006018438,0.0,0.0,0.0,0.0,0.0,0.012107678,0.0,0.0,0.0,14.86258124,0.97818464,,153.034043,166.0282063,,,,,,,,,,,,,,,,,,,,,,,,,
8126,,1.776928177,4.13604304,3.455330028,1644.090618,21,8.346765723,152.0014137,14.61007435,1402.735511,14.99132389,0.0,0.002461199,0.0,0.011939459,0.019915133,0.053925905,1.01399661,0.0,0.0,1.061419613,0.0,0.0,0.0,0.000889274,0.009329411,0.0,0.005643778,0.0,0.003785316,0.007670281,14.73884794,0.0,64233.12257,155.0526237,161.5414723,1420.0,7606.292116,,,,,,,,,,,,,,,,,,,,,,,
8128,,1.764504954,4.288256081,3.586452898,1560.28068,21,8.402103598,152.975507,14.62945839,1397.869544,11.74471419,0.049109989,0.007218378,0.0,0.0,0.0,0.033574663,2.023214688,0.0,0.0,0.009366981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009368985,0.0,12.78550483,0.0,,150.8001947,164.8032605,,,,,,,,,,,,,,,,,,,,,,,,,
8130,64952.0,1.766179137,4.660155883,3.657329182,1534.720337,21,8.419863645,155.152047,14.59854864,1409.574052,12.51052687,0.0,0.0,0.0,0.004052321,0.0,0.0,1.980664628,0.002237335,0.0,0.941074502,1.0,0.008630897,0.0,0.0,0.004237805,0.0,0.009313149,0.014955496,0.000513816,0.0,12.27077841,0.0,64219.63221,157.7129511,158.5779002,1420.434518,4151.641241,,5.61680178,,,,,,,,,,,,,,,,,,,,,
8133,,1.750762416,4.828094526,3.504581617,1609.00895,21,8.392500232,153.9232137,14.59875773,1409.331904,4.153443962,0.0,0.0,0.0,0.015076147,0.0,0.0,2.066186015,0.005870706,0.0,0.02738995,0.0,0.005371715,0.0,0.0,0.006555834,0.0,0.004629696,0.0,0.005717699,0.005747664,5.092791103,0.0,,144.7216119,171.7163113,,,,,,,,,,,,,,,,,,,,,,,,,
5823,,1.826377302,4.086723133,3.404600532,1443.93354,21,8.453258769,155.0873656,14.64103465,1392.771846,12.32837666,0.0,0.004075221,0.0,0.0,0.001181247,0.034931471,0.04854109,0.006392401,0.0,0.047849034,0.008700356,0.006622926,0.0,0.0,0.0,0.0,0.001759684,0.0,0.007453663,0.0,12.85658173,0.015374005,63985.36688,161.0422245,145.9629892,1420.0,7206.25758,,,,,,,,,,,,,,,,,,,,,,,
8134,,1.795909748,4.848895831,3.43633246,1456.351317,21,8.46114415,153.8867221,14.60898096,1410.526432,15.71024761,2.968785128,0.006035254,0.0,0.0,0.0,0.024513965,0.989189427,0.00451099,0.0,0.034983254,0.004027602,0.006700835,0.0,0.000658566,0.0,0.0,0.016617192,0.0,0.009405212,0.0090091,14.10034365,2.961680059,64277.3854,161.2082526,151.8815492,1420.116196,4850.522186,,,,,,,,,,,,,,,,,,,,,,,
8136,,1.785182868,4.274789786,3.538270381,1444.3454,21,8.463542854,153.8674869,14.5994909,1420.946744,11.5763882,0.086670803,0.0,0.0,0.014424502,0.003723564,0.022156899,2.059271815,0.00751505,0.0,2.057626578,0.0,0.001193519,0.0,0.0,0.004389591,0.0,0.019012543,0.008961447,0.0,0.0,12.46915309,0.011752526,,151.2316642,169.0323225,,,,,,,,,,,,,,,,,,,,,,,,,
8138,,1.791565994,4.821065446,3.484390962,1448.03633,21,8.461407692,154.802735,14.58959593,1420.851502,14.0531458,0.0,0.0,0.0,0.0,0.008740177,0.0,1.057218228,0.004082162,0.0,0.0,0.003096209,0.001056958,0.0,0.005940227,0.0,0.0,0.016843089,0.019591125,0.0,0.0,15.07709977,0.007489451,,157.1335773,165.6449933,,,,,,,,,,,,,,,,,,,,,,,,,
10105,65155.0,1.794772814,4.665083564,3.521183479,1457.159662,21,8.448820917,153.0480497,14.61908553,1414.323193,5.33224003,0.010990065,0.0,0.0,0.006270083,0.0,0.004108271,1.968903674,0.0,0.0,0.079979937,0.008462707,0.006920417,0.0,0.006267306,0.0,0.0,0.0,0.0,0.001003339,0.006527068,5.717405355,0.0,,154.8097717,164.6215191,,,,,,,,,,,,,,,,,,,,,,,,,
10108,,1.754656509,4.557197194,3.578897907,1418.723574,21,8.461813429,155.7650264,14.6206983,1414.476035,5.510700396,0.0,0.0,0.0,0.0,0.002009045,0.0,1.004073593,0.0,0.0,0.041287296,0.006709723,0.0,0.0,0.0,0.0,0.0,0.017268658,0.0,0.004427568,0.00184182,4.158977568,0.052230442,,155.2859115,158.6304515,,,,,,,,,,,,,,,,,,,,,,,,,
10122,,1.726082371,4.546111677,3.770333326,1344.481027,21,8.489313076,155.7830473,14.60850054,1398.984087,10.47738338,0.0,0.00801722,0.0,0.001867973,0.0,0.05671756,7.0,0.006719779,0.0,5.042055564,0.0,0.007473487,0.0,0.001545771,0.00974111,0.0,0.0,0.0,0.005002348,0.0,9.669118875,0.0,64281.20222,160.9913699,151.0769393,1420.0,6817.118846,,,,,,,,,,,,,,,,,,,,,,,
10124,65181.0,1.745996029,4.942442444,3.547010408,1524.414511,21,8.422564284,154.9045983,14.62949826,1383.100428,9.733391716,0.003776926,0.006735684,0.0,0.001349793,0.022073212,0.0,0.00830464,0.008755667,0.0,0.026625435,0.005936897,0.001872942,0.0,0.0,0.004154426,0.0,0.0,0.018398893,0.0,0.0,10.54289138,0.046322003,,155.1843972,157.5584333,,,,,,,,,,,,,,,,,,,,,,,,,
10126,,1.784372016,4.972629318,3.537093728,1549.998081,21,8.403450109,154.1551896,14.62061906,1384.604056,5.905867256,0.057333949,0.004179067,0.0,0.008267652,0.0,0.0,0.0,0.0,0.0,0.941552479,0.002755083,0.008200742,0.0,0.007658458,0.001937542,0.0,0.016032471,0.010896393,0.004823189,0.004896455,5.373576732,0.048880066,,151.1366048,159.1128575,,,,,,,,,,,,,,,,,,,,,,,,,
10128,65185.0,1.773931252,4.642857106,3.527042913,1529.598633,21,8.407172439,153.9007854,14.64046787,1399.943812,10.58487879,2.080197237,0.0,0.0,0.0,0.0,0.002905921,2.028717708,0.0,0.0,0.0,0.00263799,0.004663338,0.0,0.0,0.0,0.0,0.0,0.0,0.006487627,0.0,9.274572367,2.03972902,,155.0820217,157.4974223,,,,,,,,,,,,,,,,,,,,,,,,,
10322,65339.0,1.759511566,4.534419182,3.475584066,1575.368522,21,8.387710053,151.9673427,14.6192647,1400.421998,4.048741103,0.059152755,0.0,0.0,0.003147998,0.0,0.0,0.043584491,0.0,0.0,0.073896107,0.002408537,0.001734864,0.0,0.0,0.0,0.0,0.0,1.00143895,0.0,0.0,5.729074589,1.06503878,,149.7146215,169.551208,,,,,,,,,,,,,,,,,,,,,,,,,
10324,65341.0,1.757475292,4.508189803,3.49456136,1617.559492,21,8.374403305,151.9024566,14.61856277,1401.942676,14.46060881,1.927531966,0.0,0.0,0.0,0.0,0.002709136,0.960487008,0.0,0.0,0.924882684,0.009679603,0.00068167,0.0,0.00484573,0.0,0.0,0.000910113,0.016602524,0.0,0.0,14.07510006,1.959320463,,149.7969639,169.4983691,,,,,,,,,,,,,,,,,,,,,,,,,
10326,65345.0,1.761584354,4.231441104,3.497254683,1458.817264,21,8.436415771,155.2264055,14.61880729,1391.39544,14.74891829,0.0,0.0,0.0,0.019309981,0.008235889,0.0,0.0,0.0,0.0,0.041466361,0.009490159,0.0,0.0,0.0,0.0,0.0,0.0,0.008215378,0.0,0.0,15.00805892,0.043315327,,153.7986252,157.6598493,,,,,,,,,,,,,,,,,,,,,,,,,
10328,65347.0,1.763422158,4.589688699,3.495194686,1397.214929,21,8.462868868,154.9263299,14.62092052,1391.009733,14.57072837,0.0,0.005925082,0.0,0.016942589,0.0,0.0,0.0,0.005325643,0.0,0.0,0.004181005,0.004843105,0.0,0.007889744,0.00487822,0.0,0.017775985,0.016997307,0.0,0.0,15.39434719,0.0,,156.8854054,156.866317,,,,,,,,,,,,,,,,,,,,,,,,,
10415,,1.804848971,4.431198286,3.505717178,1417.890839,21,8.453580777,153.9493952,14.63072447,1411.771343,12.01787224,0.036477541,0.003538023,0.0,0.01998382,0.0,0.0,0.0,0.007934654,0.0,1.027630029,0.0,0.002412448,0.0,0.004644529,0.005870198,0.0,0.013615669,0.008564538,0.0,0.001017162,12.83744237,0.0,63994.92122,158.0371943,155.150079,1420.0,4722.249182,,,,,,,,,,,,,,,,,,,,,,,
10417,65388.0,1.799956566,4.512507259,3.407882639,1325.844276,21,8.509911963,154.9099441,14.61902361,1403.06983,15.69553639,1.063101806,0.0,0.0,0.016962837,0.021489443,0.0,1.99038336,0.007932378,0.0,0.0,0.0050671,0.009415248,0.0,0.005863101,0.005094657,0.0,0.0,0.005751621,0.0,0.009686971,14.26396236,0.910686437,,158.7941034,148.9130236,,,,,,,,,,,,,,,,,,,,,,,,,
10460,65390.0,1.778148128,4.580283548,3.51486226,1316.82251,21,8.50677807,154.8486073,14.62112194,1401.472057,14.19107797,0.065540511,0.002463922,0.0,0.0,0.0,0.002971839,1.983943182,0.009758997,0.0,0.038876959,0.000194031,0.0,0.0,0.0,0.006894844,0.0,0.0,0.0,0.0,0.0,15.48921633,0.047276519,,159.1894656,154.3921117,,,,,,,,,,,,,,,,,,,,,,,,,
10537,65399.0,1.768233972,4.278122822,3.495866083,1284.880872,21,8.543457224,156.9448562,14.6499037,1413.084857,12.95154849,0.031242152,0.0,0.0,0.012129284,0.0,0.016207092,0.996446276,0.0,0.0,0.95593591,0.0,0.001125203,0.0,0.009207724,0.0,0.0,0.009040439,0.013833806,0.0,0.002709447,11.15838368,0.079830857,,153.1025414,163.8666673,,,,,,,,,,,,,,,,,,,,,,,,,
10489,65411.0,1.775237804,4.780115234,3.49386469,1341.358198,21,8.495762894,157.8286186,14.63037872,1417.50199,12.14659992,0.025395839,0.007980909,0.0,0.007101142,0.0,0.0,1.068911733,0.005109746,0.0,0.023869638,0.0,0.0,0.0,0.000880411,0.0,0.0,0.0,0.0,0.008192037,0.002039059,12.49137234,0.043619115,,152.9328368,163.9114491,,,,,,,,,,,,,,,,,,,,,,,,,
10491,65413.0,1.766858619,4.467463991,3.460551172,1358.888668,21,8.501263068,157.2012163,14.65005261,1425.54567,12.52063737,0.0,0.009159388,0.0,0.007585587,0.0,0.041979582,0.015480591,0.0,0.0,0.998184797,0.0,0.002134052,0.0,0.0,0.0,0.0,0.0,0.007346792,0.009531379,0.006371862,11.28623485,0.046205103,,153.9946676,163.5454476,,,,,,,,,,,,,,,,,,,,,,,,,
18524,65505.0,1.810425129,4.225777703,3.443822055,1408.265082,21,8.455915113,154.8106162,14.63873437,1410.933603,24.74452629,0.0,0.004520334,0.0,0.0,0.015352362,0.0,3.019990498,0.0,0.0,0.95005845,1.0,0.0,0.0,1.0,0.00523686,0.0,0.006550246,0.010514804,0.0,0.0,23.70235556,0.035361905,64014.09458,159.7491098,155.9813858,1420.133758,4274.180903,,,,,,,,,,,,,,,,,,,,,,,
18526,65507.0,1.781347795,4.656621021,3.525484798,1401.94431,21,8.461791581,155.9230447,14.62007394,1407.796443,24.87824882,0.071517957,0.0,0.0,0.011600161,0.0,0.0,2.985395382,0.00826691,0.0,1.014983855,0.005987564,0.006871624,0.0,0.00763183,0.000382046,0.0,0.0,0.0,0.00025072,0.004682912,24.93517373,0.0,,157.102755,165.2633449,,,,,,,,,,,,,,,,,,,,,,,,,
18549,65519.0,1.784989297,4.238389415,3.504067427,1353.004008,21,8.480302612,155.1396437,14.66875644,1420.187296,5.208344756,0.0,0.0,0.0,0.006710553,0.007424271,0.035557586,0.0,0.0,0.0,0.069296936,0.009706255,0.001801348,0.0,0.0,0.0,0.0,0.0,0.003318259,0.0,0.0,4.74864939,0.064516908,,146.2163584,169.8320894,,,,,,,,,,,,,,,,,,,,,,,,,
18551,65537.0,1.799222803,4.32789846,3.46944323,1301.103669,21,8.504378059,154.7624641,14.65978894,1423.114176,4.782211518,0.0,0.00385005,0.0,0.001486246,0.022244229,0.0,1.972972958,0.0,0.0,0.041905352,0.0,0.0,0.0,0.0,0.0,0.0,0.002867768,0.0,0.00302788,0.002812975,5.447780754,0.0,,145.2941596,171.6057605,,,,,,,,,,,,,,,,,,,,,,,,,
18553,65539.0,1.807961603,4.730217851,3.507456964,1301.651711,21,8.501253313,155.0190165,14.64901891,1417.156787,4.65731068,0.0,0.0,0.0,0.013699669,0.0,0.036892309,0.953037121,0.0026577,0.0,1.038720802,0.008860808,0.0,0.0,0.0,0.0,0.0,0.000478592,0.013358273,0.005777134,0.00021149,4.274463087,0.0,,145.9598262,168.9725057,,,,,,,,,,,,,,,,,,,,,,,,,
18555,,1.804380481,4.162792562,3.509505862,1348.253436,21,8.482538887,154.8578805,14.63037414,1407.420351,11.67380714,0.035681319,0.009911548,0.0,0.013735421,0.0,0.0,3.066869572,0.0,0.0,2.019833322,0.0,0.005652303,0.0,0.0,0.0,0.0,0.003876318,0.0,0.006573137,0.0,11.93994608,0.035889715,,150.7043041,165.033813,,,,,,,,,,,,,,,,,,,,,,,,,
18682,65649.0,1.775532177,4.852002728,3.490365221,1182.898708,21,8.597487249,154.9565328,14.62017019,1410.51394,9.085201835,0.988216126,0.0003454,0.0,0.0,0.0,0.004385539,4.055783262,0.0,0.0,0.0,0.004188426,1.0,0.0,0.0,0.0,0.0,0.01315037,0.0,0.0,0.008812217,10.78352462,0.998884379,,147.7136132,167.6119005,,,,,,,,,,,,,,,,,,,,,,,,,
1101,,1.855583754,4.292400361,3.420112354,1232.169804,21,8.581749066,163.1023629,14.64862689,1425.970246,4.51807485,,,,,,,,,,,,,,,,,,,,,5.927944859,,,162.7121791,142.5350149,,,,5.579252605,9.41259543,0.338593847,0.0,0.000211159,0.143159256,0.390917,89.60807716,0.079439282,,,,,,,,,,,,,
1110,,1.724042488,3.799285505,3.435518214,1301.774641,21,8.53083347,162.2241823,14.65943659,1424.672,5.596004069,,,,,,,,,,,,,,,,,,,,,4.447459487,,48073.32986,162.2167701,157.806408,1420.0,1094.404651,,5.981916029,7.167406745,0.441788023,1.58,0.019388171,0.475837277,0.403996238,89.7455308,0.118842271,0.0,0.0,0.091658146,,,,,,,,,,
