output_batch_id,total_pct,ingredient_count,pct_entropy,total_pct_CHG,total_pct_Co,total_pct_WC,top1_element,top1_pct,top2_element,top2_pct,mean_CHG_TANBC60%,mean_CHG_CARBON_TOTAL_LU,mean_CHG_PARAFFIN_RATE,mean_CHG_WC_RATE,mean_CHG_CO_RATE,mean_CHG_VC_RATE,mean_CHG_CR2N_RATE,mean_CHG_NI_RATE,mean_CHG_MO2C_RATE,mean_CHG_TANBC60_RATE,mean_CHG_TIC_RATE,mean_CHG_%CTOT_LU,mean_CHG_CO%,mean_CHG_VC%,mean_CHG_CR2N%,mean_CHG_TIC%,mean_CHG_WC%,mean_CHG_4PS (G),mean_CHG_LOSS-VAC,mean_CHG_4PS (S),mean_CHG_HC,mean_CHG_CONTR 25,mean_CHG_CONTR 75,mean_CHG_CONTR125,mean_CHG_MO2C%,mean_CHG_NI%,mean_CHG_FS_AS_V,mean_CHG_%O_V,mean_Co_FS_AS_V,mean_Co_%O_V,mean_VC_FS_AS_V,mean_VC_%CTOT_V,mean_VC_%CFREE_V,mean_VC_%O_V,mean_VC_%CTOT_LU,mean_WC_FS_AS_V,mean_WC_FSASTM_V,mean_WC_%CTOT_V,mean_WC_%CFREE_V,mean_WC_%O_V,mean_WC_DPRESS_V,mean_WC_%CTOT_LU,mean_WC_D10_ASTM,mean_WC_D50_ASTM,mean_WC_D90_ASTM,mean_CHG_RESTRICT-USE,mean_CHG_FE%,mean_CHG_FE_RATE,total_pct_Par
2082,0.101193,11,1.929138807,0.015,0.417368194,5.340901839,CHG,0.473692404,CHG,0.0,0.063287085,5.708098996,1.625725247,91.96155975,7.228686604,0.075111601,0.251344199,0.429084426,0.124998068,0.079607999,0.053429283,5.572728812,7.284998582,0.056776594,0.24860061,0.038967276,92.01760789,143.6860367,0.469224787,155.8720513,219.3186577,2.738937156,2.768255749,4.347015819,0.124039459,0.435806962,,,1.20597461,0.471692657,1.198259481,17.9359323,1.23131398,0.211437656,17.94873001,6.006052412,4.570690692,6.129784183,0.030397307,0.01,9.08550545,6.129834073,2.30439218,6.581383925,11.79574736,,0.209839455,0.208281662,
2083,0.101193,10,1.782419496,0.015,9.4e-05,0.00032,CHG,6.919960872,CHG,0.231494284,0.04817588,5.710371698,1.608750728,91.97016845,7.198831479,0.076289785,0.249156626,0.440740219,0.125639017,0.081556582,0.04935689,5.575710862,7.301895058,0.055853264,0.248685795,0.03863587,91.93214543,145.6516341,0.480327541,154.9047309,219.2220398,2.960931062,2.787746523,4.327588814,0.12653392,0.429996795,,,1.203037257,0.467257028,1.2,17.93971641,1.221752308,0.211042176,17.93185113,5.88903017,4.663963426,6.130805555,0.030011986,0.010114632,9.063708409,6.129759262,2.368919976,6.536675894,11.03283736,,0.211628482,0.209072733,
2084,0.101186,12,1.962116933,0.987541152,9.4e-05,7.563656333,CHG,4.838741965,CHG,1.235629453,0.040899368,5.710138159,1.626897058,92.07206009,7.304363143,0.070795198,0.241456498,0.405452527,0.126261792,0.063531668,0.054816669,5.542532904,7.281450994,0.052952175,0.246026002,0.043098833,92.08806936,142.2512546,0.469372745,155.2174026,219.9260529,2.887081094,2.85765057,4.176426071,0.124342467,0.425221081,,,1.198587025,0.466436225,1.2,17.93979652,1.214038064,0.204714886,17.93620514,5.883569124,4.656745386,6.130192209,0.030312826,0.010028972,9.072750291,6.130358725,2.370851218,6.507353619,10.89460447,,0.211978603,0.209338315,
2085,0.101189,10,1.805940942,5.109405366,9.4e-05,0.00032,CHG,0.431398394,CHG,0.0,0.035445104,5.711860803,1.625290216,91.98056858,7.244249511,0.072085056,0.241895295,0.429874785,0.124940861,0.058636532,0.061563338,5.514766221,7.188393119,0.051505973,0.239371242,0.043076251,92.06463239,142.9432482,0.477994839,154.5635059,217.8619716,2.964043337,2.961519528,4.189617315,0.126394458,0.432136162,,,1.194553273,0.470345105,1.197333422,17.9425509,1.222348741,0.213653576,17.94172535,5.897172537,4.662423138,6.130452374,0.029626966,0.01008999,9.069497405,6.129637698,2.376301587,6.50743009,11.21068952,,0.209985209,0.21172907,
2086,0.101189,10,1.805639296,1.649022727,0.366194584,0.00032,CHG,1.381073006,CHG,2.308356397,0.035014678,5.710059207,1.603206221,92.04711331,7.285245669,0.07178516,0.245254654,0.415887287,0.123292997,0.060080674,0.057678619,5.568050294,7.211156949,0.054328982,0.239275483,0.043723942,92.04831751,143.240276,0.479723907,154.1538082,216.5248262,2.97737798,2.903492175,4.401447578,0.123227127,0.411074551,,,1.195025677,0.469813855,1.2,17.93859666,1.211052191,0.206240807,17.93506185,5.898321878,4.66924567,6.129150781,0.030250258,0.01,9.075472251,6.130022837,2.376017271,6.518848255,10.74129617,,0.208286511,0.209642182,
2087,0.100821,10,1.840362135,0.015,9.4e-05,0.00032,WC,0.01,CHG,3.156473067,0.034728364,5.687826035,1.620846988,92.50908888,6.89077104,0.067731965,0.177169479,0.414027708,0.124828071,0.059780649,0.059058261,5.544716117,6.902863223,0.036490755,0.176126407,0.026390057,92.62149178,142.9408655,0.660872844,157.8221776,191.1692051,3.970306815,3.924006887,5.90761821,0.126731287,0.405291063,,,1.401182463,0.249529605,1.199715315,17.93689502,1.211064065,0.208758353,17.93549221,4.802066823,3.846313824,6.109314292,0.010277587,0.020178698,8.876215275,6.110281322,1.938255322,5.462475985,9.126238844,,0.209085378,0.209520061,
2088,0.100824,11,1.966919508,0.015,0.503604386,5.050506853,WC,6.860359594,CHG,2.425085186,0.037960348,5.681005392,1.64012353,92.51098525,6.934034794,0.072611459,0.182738867,0.452512652,0.124799515,0.064376025,0.062813463,5.550807359,6.891670481,0.038787198,0.176323214,0.033638252,92.47199741,144.1908173,0.698301918,158.9278237,191.5885475,4.078891638,3.928978415,5.971793938,0.126120842,0.457206104,,,1.399896926,0.253652705,1.199777042,17.93770939,1.224257234,0.21082877,17.94203402,4.816190395,3.846332886,6.110292963,0.01,0.020122881,8.872677765,6.10954403,1.930825715,5.504658055,10.31184089,,0.210286033,0.207354135,
2089,0.100836,11,1.898258343,0.794006714,9.4e-05,0.00032,WC,1.95531259,CHG,0.0,0.044666439,5.678540557,1.668809869,92.2866305,6.998737119,0.080283861,0.177505463,0.566890271,0.124320995,0.06516668,0.05842069,5.567099368,6.970328526,0.042743961,0.18010151,0.032457919,92.29297995,146.8841883,0.668786034,163.4092757,192.09774,5.728003251,4.093665653,4.266687873,0.126010748,0.583124507,,,1.402756119,0.247108527,1.2,17.93908583,1.209456373,0.206722159,17.94042551,4.773283983,3.845106276,6.109159998,0.01,0.02019552,8.864299555,6.109986207,1.945548756,5.461681512,10.04168242,,0.208621109,0.20965941,
2090,0.100843,11,1.94748417,0.015,9.4e-05,0.961277549,WC,0.01,CHG,0.0,0.035332245,5.679957067,1.667120226,92.36606636,7.054352291,0.078524817,0.179963624,0.5489546,0.126722125,0.064880946,0.056670195,5.601594903,6.983144329,0.04179903,0.178402913,0.030229347,92.37599215,148.9307388,0.675279292,164.1254955,189.2495572,6.042681809,4.070990277,3.918674875,0.125554337,0.555276514,,,1.403066224,0.248611234,1.2,17.93924686,1.229296762,0.209577359,17.94198825,4.587244294,3.685776019,6.12798022,0.027973628,0.028985543,8.82071442,6.124555691,1.681259592,5.370483446,8.926993261,,0.210183074,0.208290416,
2091,0.100868,11,1.882697528,0.015,0.519871712,3.719118747,WC,6.664380432,CHG,2.654391708,0.085587299,5.697497352,1.703039324,92.49436888,6.711638024,0.071675902,0.200705473,0.695347943,0.134364338,0.123374241,0.062078812,5.630459591,6.768298145,0.039065203,0.20394262,0.033227284,92.51496491,151.960581,1.710686666,156.2002946,199.5616834,5.956345324,4.094511576,3.889871478,0.133429671,0.714343893,,,1.398679944,0.250561612,1.197655485,17.94328393,1.21010755,0.209053517,17.94113226,4.571145477,3.661587948,6.129252468,0.029768963,0.02986424,8.818762892,6.124573363,1.647603248,5.314325844,9.442918465,,0.206637011,0.206743439,
2092,0.100871,10,1.86868637,2.79490165,9.4e-05,0.00032,WC,2.727836067,CHG,2.089181834,0.084774987,5.698798021,1.689149937,92.458127,6.73992998,0.071926334,0.199960663,0.716715624,0.135174278,0.124412823,0.060489601,5.583156199,6.688172598,0.037960575,0.199055798,0.031401481,92.5259074,152.2927972,1.753622765,155.7105478,203.0295257,6.087900892,3.887945592,3.880188941,0.133303652,0.722107169,,,1.399232308,0.252635835,1.19808737,17.94478658,1.220216587,0.213814304,17.93967805,4.535480333,3.669319544,6.129277322,0.030337601,0.03,8.824330478,6.125369309,1.656839872,5.344092382,9.21756587,,0.210183513,0.207941995,
2093,0.100875,11,1.840164239,0.015,0.176708864,0.00032,WC,0.01,CHG,1.225746612,0.130971546,5.637126146,1.68144705,90.82782638,8.4552283,0.07371907,0.242302971,0.5508452,0.135120351,0.126326155,0.062000187,5.648862499,8.466515884,0.048768452,0.237563782,0.061820073,90.89460003,150.5161653,1.759980858,154.7361032,200.2200938,6.107207419,4.059980767,4.119711324,0.133896425,0.557831032,4.721866979,0.018461804,1.394295961,0.251643742,1.2,17.93699482,1.229850935,0.204789788,17.94556851,4.644201087,3.658325847,6.110202892,0.030072745,0.03,8.822487575,6.123954677,1.672430493,5.352134762,9.669120259,9.965613922,0.200836301,0.201198686,
2094,0.100896,10,1.798484781,0.015,9.4e-05,0.413436407,WC,0.01,CHG,0.0,0.150018301,5.541603095,1.737515772,89.58704497,9.688609358,0.084490758,0.223476498,0.544649724,0.131614346,0.156969264,0.056744921,5.688288659,9.741343326,0.056218574,0.219906087,0.054796687,89.52091381,152.6265755,1.745641651,151.0808399,200.8522318,5.874298448,4.022898785,3.97288144,0.131806738,0.528053444,5.03436818,0.02213674,1.39749635,0.248696042,1.2,17.93768144,1.22559764,0.206560117,17.93509497,4.625065445,3.660290488,6.109246047,0.030169603,0.029815226,8.81785285,6.124805136,1.673465265,5.3736723,9.554316544,9.97725313,0.218789879,0.220819798,
2095,0.100869,10,1.858949154,6.127001406,9.4e-05,5.522394897,WC,7.769451696,CHG,2.156923365,0.06556358,5.696406657,1.732403646,92.40877882,6.869508315,0.084666788,0.192432608,0.380087504,0.130594668,0.131300254,0.049223346,5.626089826,6.844497536,0.078260781,0.19288905,0.023713949,92.50042976,147.4827753,0.696601507,147.1007528,242.1436369,6.120556144,4.000721683,3.891817374,0.130907541,0.368022061,,,1.395511045,0.280590622,1.2,17.94027092,1.212077245,0.20962771,17.95150029,4.648757069,3.65752603,6.120525067,0.030234241,0.029966447,8.820829179,6.125813197,1.650086533,5.347016013,8.738241852,,0.169236537,0.166987916,
2096,0.096969,10,1.859837049,0.015,9.4e-05,0.00032,WC,0.01,CHG,0.0,0.080805027,5.680942788,1.69804521,92.11474801,7.295244177,0.082977344,0.205816477,0.380120188,0.129535903,0.129244983,0.047039015,5.538293297,7.274482153,0.08151551,0.202383843,0.026758756,92.00276464,146.0792179,0.657753118,147.5018142,240.6709589,6.086114463,3.946855821,4.056686362,0.131360366,0.374866044,,,1.397161294,0.282576846,1.199991459,17.93367084,1.212453219,0.205916528,17.93294225,4.654204913,3.655403897,6.119278647,0.030109195,0.029888487,8.813926119,6.124500032,1.663577298,5.354511584,8.879982881,,0.160507809,0.162042326,
2097,0.100872,11,1.912137073,0.015,9.4e-05,1.096510078,WC,6.876064588,CHG,0.354764695,0.062223789,5.707002578,1.700973053,92.37199444,6.933912671,0.083216537,0.198034343,0.360298941,0.128917771,0.131277659,0.053288512,5.628516407,6.930910598,0.076544301,0.199903157,0.023662131,92.48459369,145.4660604,0.638351716,146.2459752,237.70157,2.292397814,1.517522568,1.610487252,0.128985451,0.356079585,,,1.401609046,0.277967103,1.2,17.93970954,1.217380015,0.214873915,17.94577028,4.666273413,3.654810625,6.119862734,0.02964669,0.029952145,8.819351008,6.125336171,1.671463715,5.31963333,9.636800875,,0.151980858,0.148221052,
2098,0.100869,10,1.865090175,0.015,0.239649077,0.00032,WC,0.052709095,CHG,0.0,0.064061534,5.700961086,1.670062497,92.41848909,6.860692098,0.084774985,0.198633507,0.342127133,0.129098973,0.130917237,0.048077556,5.632375121,6.840764677,0.076510032,0.193479086,0.026111582,92.40219346,141.3988434,0.61473348,146.1754474,236.1810663,0.020257996,0.0,0.0,0.131122556,0.335464186,,,1.403600441,0.282171428,1.199162805,17.94076901,1.218813124,0.208216798,17.93426286,4.637529471,3.674733492,6.119416626,0.030054313,0.02985137,8.819250138,6.124668266,1.652589878,5.323511481,9.017571807,,0.142869304,0.142747407,
2099,0.10129,10,1.967050949,4.356628566,9.4e-05,3.737474231,CHG,3.59492011,WC,0.0,0.050428878,5.717477834,1.75430988,91.87384155,7.220973816,0.091125243,0.263267789,0.4142214,0.118838974,0.129139593,0.047541075,5.502226633,7.278967172,0.082646963,0.266518295,0.021738339,91.86742494,144.1268155,0.419420696,152.8100771,239.4671441,0.0,0.055058193,0.102303689,0.120363594,0.41182315,,,1.401238302,0.276957982,,,,,,5.909141228,4.67342123,6.129958447,0.029913969,0.01002736,9.063833771,6.130102355,2.373639361,6.549721348,10.80578584,,0.135243167,0.134953916,
2100,0.101308,9,1.809640537,6.15017402,9.4e-05,3.264547639,CHG,0.01,CHG,0.0,0.004966449,5.714836928,1.822965551,91.89351786,7.351517411,0.091177993,0.268055666,0.406687318,0.114144071,,,5.562648911,7.266847904,0.085158134,0.26694657,0.0,91.87681606,142.1086212,0.456818843,155.765602,238.278117,0.0,0.04113894,0.043364931,0.113323854,0.405848566,,,1.397470281,0.277823092,,,,,,5.913985377,4.664818138,6.129146469,0.029666208,0.01,9.070633796,6.129590222,2.389142038,6.513337215,10.78333874,,0.134778498,0.135775064,
2101,0.101308,9,1.772580371,6.666488631,0.524810697,0.00032,CHG,4.631694972,CHG,2.670529957,0.0,5.712052218,1.7888985,91.86183199,7.299422959,0.093100944,0.260659517,0.388679869,0.114799694,,,5.539803289,7.30211197,0.083188171,0.262022981,0.0,91.91647619,143.427046,0.453950688,155.266667,233.6849135,0.081536631,0.0,0.049584818,0.11660764,0.404620384,,,1.405551019,0.280754649,,,,,,5.925018808,4.664270842,6.129132674,0.0300795,0.01,9.066072846,6.129890892,2.389864417,6.533500421,10.93480449,,0.138258996,0.137601278,
2102,0.101308,9,1.805384293,2.847509477,0.707460009,0.00032,CHG,0.01,CHG,0.0,0.006659805,5.715557819,1.815868184,91.84809617,7.327968324,0.091658224,0.264468601,0.390900426,0.113944003,,,5.582644481,7.386632018,0.083244141,0.265417138,0.0,91.87508883,142.655858,0.461542388,155.845362,232.4732772,0.068733205,0.0,0.049652002,0.116624829,0.393779063,,,1.394991023,0.282458706,,,,,,5.896467446,4.660093417,6.130301646,0.029611152,0.010158243,9.067862297,6.129721476,2.369931489,6.488477422,11.6067523,,0.138172425,0.136193579,
2103,0.10121,12,2.129279898,0.015,0.032241104,3.826878997,CHG,2.06948675,CHG,2.709713976,0.004676806,5.703601291,1.826408701,91.81237999,7.420741964,0.087171155,0.255853018,0.365738888,0.112181556,,,5.554359904,7.43185343,0.079613848,0.262548798,0.0,91.82551547,141.0626085,0.430029895,154.4137344,239.2233593,0.0,0.01069009,0.0,0.114949706,0.383273036,,,1.398756064,0.281409902,,,,,,5.975797339,4.557716095,6.122479635,0.029638449,0.01,9.02113788,6.123410762,2.217829368,6.567710202,11.64596506,,0.13666733,0.137055677,
2104,0.1012,9,1.803861041,0.015,0.698028885,6.188107834,CHG,1.687402206,WC,0.674119754,0.0,5.71183514,1.790454343,91.91701588,7.299836946,0.088936729,0.257319236,0.386323766,0.119025572,,,5.600061891,7.211449319,0.079712558,0.254615377,0.002957299,91.90767384,144.6643016,0.432961809,152.5364362,238.9643657,0.0,0.0,0.0,0.116942721,0.398170227,,,1.397880489,0.277572979,,,,,,5.996411021,4.52045574,6.120255713,0.030214818,0.010053609,8.999684166,6.120505829,2.14067112,6.572198268,11.99939253,,0.136644542,0.138471091,
2105,0.101755,10,1.650169418,6.499849837,9.4e-05,1.880434279,CHG,2.36388108,WC,0.407993743,0.0,5.585614504,1.623525931,90.49120125,8.925481428,0.077280153,0.340878873,0.169789921,0.161714531,,,5.582849701,9.035532326,0.086566661,0.415735664,0.0,90.42769162,152.5507651,1.147000499,137.6414776,252.9051264,0.112040051,0.0,0.04554317,0.164692513,0.173375529,,,1.500595306,0.243591713,1.2,17.93844125,1.219512532,0.205901251,17.93094905,4.646687429,3.727991022,6.110778946,0.010353144,0.019868583,8.672540131,6.120053965,2.14225865,5.796074816,10.01138171,,0.157906444,0.158669631,0.000913816
2106,0.101755,10,1.652275428,0.015,9.4e-05,0.00032,CHG,4.1107705,WC,0.0,0.0,5.584930866,1.63857028,90.5000799,8.950111411,0.078167361,0.346683191,0.173405787,0.162825566,,,5.57237662,9.04430621,0.086083109,0.412844437,0.0,90.55830804,152.4356202,1.14358813,137.2945235,251.0175051,0.0,0.022622633,0.0,0.162113829,0.18558146,,,1.494568381,0.242509294,1.2,17.93648878,1.21907499,0.211841134,17.94484371,4.646930537,3.719018749,6.109809291,0.010225453,0.020198531,8.667098429,6.121097884,2.142706205,5.76292712,10.10421354,,0.15711751,0.159634983,0.000913359
2107,0.101755,10,1.619182296,0.015,0.696586862,2.606175269,CHG,6.98326235,WC,0.0,0.0,5.580776386,1.637209248,90.50833494,8.939705412,0.07632913,0.345339134,0.192993294,0.162432859,,,5.534347942,8.95496114,0.087662059,0.418438829,0.000285663,90.47212741,152.507179,1.15183263,138.194807,252.4071995,0.093153953,0.075442871,0.054291341,0.162920892,0.176670464,,,1.502284239,0.237967439,1.2,17.93483463,1.221832308,0.212009861,17.93572738,4.641360504,3.717230364,6.110577727,0.01,0.020015926,8.668845175,6.119949394,2.154862347,5.779725171,10.63414933,,0.159727531,0.158935636,0.000916691
2108,0.101755,11,1.817263732,5.254015105,0.086246186,6.864479303,CHG,3.589845647,CHG,1.675517084,0.0,5.581743643,1.603736389,90.46397956,8.968271237,0.07788602,0.34403487,0.178124922,0.163800279,,,5.539392442,8.980664484,0.086045893,0.414433545,0.003153598,90.42170867,154.2634813,1.141652901,136.7136939,255.4321657,0.0,0.0,0.064679685,0.16349439,0.190591112,,,1.495286887,0.237569742,1.2,17.9408049,1.22746403,0.21201787,17.93395989,4.675495161,3.736042121,6.113761216,0.01034356,0.02014771,8.675308883,6.120768969,2.143173307,5.811870147,10.14135938,,0.159049792,0.158526938,0.000921237
2109,0.101758,11,1.677893005,2.794253496,9.4e-05,7.252973072,CHG,6.631597943,WC,2.852777069,0.006308085,5.585544376,1.617322999,90.52328909,8.945607079,0.076463172,0.342532606,0.197521115,0.162633501,,,5.543670514,9.033536278,0.089129004,0.409931583,0.0,90.44112576,151.7205248,1.151351777,138.6401369,251.6516973,0.0,0.0,0.0,0.162048482,0.177982684,,,1.493983549,0.241472325,1.2,17.94565026,1.212235045,0.20667809,17.93848182,4.662496025,3.736793299,6.120525377,0.01,0.019850675,8.671671189,6.121066388,2.162187304,5.779257105,10.34891089,,0.156436929,0.157104965,0.000916668
2110,0.101759,11,1.69444643,0.015,9.4e-05,6.049509983,CHG,2.992133853,WC,0.0,0.0,5.620001551,1.61554495,91.05719014,8.505704558,0.078340288,0.339765349,0.200820025,0.165072688,,0.060019693,5.553885398,8.514988745,0.105856597,0.410950427,0.004045765,91.06307982,152.0845862,1.174961103,138.1907045,255.6640023,0.372255059,0.304820319,0.501816977,0.161923786,0.179149112,,,1.503408105,0.239876602,1.198946036,17.93955468,1.227841133,0.212902272,17.94075325,4.6640895,3.743557849,6.119937984,0.01,0.019898118,8.666931639,6.119498669,2.157828342,5.783399183,10.78946896,,0.143749651,0.14601172,0.000919828
2111,0.101761,11,1.672752853,0.015,9.4e-05,0.00032,CHG,0.01,WC,0.0,0.010529429,5.615063519,1.654668328,91.01499957,8.424107292,0.080727048,0.343886394,0.176342065,0.164159472,0.059611321,0.058895971,5.572806891,8.42923137,0.107054638,0.413515246,0.021944201,91.02984471,154.583103,1.263984783,139.18638,257.4100569,1.24575533,1.207852738,1.15484298,0.165419412,0.18286919,,,1.503024862,0.24288928,1.19739044,17.93841373,1.229617395,0.212522246,17.92743587,4.633142998,3.724267409,6.11929799,0.010029578,0.020106444,8.675550704,6.120034986,2.160944641,5.78879773,9.678444362,,0.158193711,0.159557303,0.00089708
2112,0.101762,10,1.637497909,0.015,0.563987942,5.43090696,CHG,6.509083452,WC,3.167764851,0.015304182,5.618193579,1.633668738,91.03299212,8.387836605,0.078567225,0.339337871,0.205608906,0.162838594,0.058962646,0.059742886,5.567451969,8.450275082,0.107244647,0.41112172,0.028129594,90.94010488,155.8898789,1.603678804,135.8206,261.3242356,1.150313785,1.177117053,1.295853287,0.164522954,0.193677492,,,1.494502488,0.237602343,1.198698907,17.94275621,1.214188759,0.214085233,17.92919115,4.665347415,3.7265157,6.120470335,0.01029773,0.020148097,8.664990706,6.119716273,2.150645358,5.789373529,10.14539625,,0.159857213,0.159673581,0.000900354
2113,0.101762,11,1.830215111,0.975841568,9.4e-05,2.844477423,WC,7.053280913,CHG,2.432727899,0.023253721,5.617673484,1.629599899,90.84244079,8.528869863,0.081486775,0.346392674,0.173482054,0.164219032,0.060361256,0.060024381,5.666119314,8.541688754,0.099435689,0.40226349,0.033226358,90.95299382,157.5502141,1.610530693,133.6315442,258.010391,1.2542581,1.349583499,1.177586633,0.165074835,0.188030748,4.748336181,0.022739183,1.506099617,0.240567368,1.199583858,17.9400362,1.217839722,0.208362366,17.93868738,4.63755652,3.72628685,6.120591057,0.01,0.02001355,8.666673692,6.120983638,2.139797241,5.756185661,10.25744283,10.13447068,0.151740874,0.150887409,0.000921555
2114,0.101762,12,1.976836639,0.015,9.4e-05,0.00032,WC,0.01,CHG,0.0,0.024130635,5.613146305,1.641471011,90.84940702,8.537157286,0.080837287,0.338808023,0.19017477,0.164180568,0.058465101,0.061785451,5.682500087,8.557708965,0.101364011,0.396510548,0.029111708,90.90788964,156.0684947,1.631816093,134.5895777,257.2475999,1.172981812,1.214511716,1.204859585,0.162790401,0.159248754,4.726718422,0.019447338,1.501268972,0.241683539,1.197011138,17.93669485,1.225719884,0.211865425,17.94964707,4.705102114,3.721859711,6.119422273,0.010298102,0.020091187,8.658041404,6.11951925,2.150244581,5.805958962,9.779799343,9.888883193,0.148150648,0.149859561,0.000905097
2115,0.101771,13,1.994091303,0.015,0.129902577,7.590773632,WC,0.01,CHG,0.0,0.044624877,5.642610546,1.656454333,91.06403046,8.26316454,0.088002409,0.347018027,0.255943826,0.155365521,0.060762276,0.058269699,5.587043683,8.28185277,0.105595346,0.400770159,0.04842923,91.02665059,155.7849281,1.699238002,146.8707158,246.8915155,1.117312409,1.302025431,1.154421638,0.152398649,0.275710349,4.764653908,0.017433181,1.501984504,0.243142354,1.197585435,17.94400381,1.215410365,0.209419028,17.95260704,4.725438152,3.721592728,6.120259605,0.01,0.020063495,8.663048313,6.120014016,2.158890924,5.818518312,9.606618395,8.194607071,0.149215592,0.14986548,0.000890416
